Gene	Ecoli_15	Ecoli_20	Ecoli_25	Bsub_15	Bsub_20	Bsub_25
WBGene00021660	54.4983395379938	50.7800294759855	53.5454408177518	52.8842285523042	44.3568912698661	44.9604310397205
WBGene00000917	44.6907306371666	39.8775778932445	39.0538858716923	42.2025821265834	37.4291794093714	36.8648986761515
WBGene00021661	50.2264661544901	49.4806803087524	46.5888324040199	52.9718539460387	45.816357056573	40.720799793785
WBGene00021657	19.3575157583117	17.4450820784473	17.0405719499953	20.7587695810122	17.496782685648	16.7958773997156
WBGene00020087	23.019932675982	23.0380009587071	28.5787222780989	27.8742424544857	26.6885301242281	25.9310020997891
WBGene00020091	210.672681869702	200.162678536612	217.806968340807	219.829382911094	186.529798954204	171.292149591594
WBGene00020088	29.1549949916636	30.2734654522041	27.0885118134257	30.7186498019806	28.3543577990379	24.8489399299636
WBGene00020089	43.4108675659082	41.4671408420041	38.2347708103885	41.1521555429938	32.2889753298206	36.6079374590567
WBGene00004143	1237.67943958595	1065.20566023966	877.57841171647	1503.79043388791	1138.38311882533	900.837767781393
WBGene00006385	73.9113943710594	60.6417644549209	54.6765979991856	59.3211733057356	52.271285078054	46.8569532985552
WBGene00020090	12.991051980013	14.5749140188529	23.030674168075	13.7812422653848	17.195556669459	21.8623395253085
WBGene00021733	55.0965618863128	61.811879352373	48.5773952353455	62.5069254662615	66.7702458004301	51.8412527770401
WBGene00021734	0.41599413430914	0.337367670747451	0.530176855257101	0.988951016123461	0.808513521979877	1.01820040252291
WBGene00015570	0.581642520033707	0.32048621891778	1.36173439127191	0.156077458998944	0.339073306692155	1.0703079287377
WBGene00006593	62.2799928433148	72.0644846600734	89.9267436021944	79.6277643715242	75.527184359364	93.7343537048502
WBGene00021026	60.5852253440646	45.0901724246098	40.6166977679619	43.354313561862	38.3380689834069	35.1219488211437
WBGene00021027	0.368400258111798	0.608127710274199	0.972558173226487	0.559769745563415	0.238645889880038	0.381757272352614
WBGene00235387	1.01039287953905	0.528395702895546	0.303046780376534	0.707803963188158	1.03154999029713	0.506679575903333
WBGene00021025	0.85462367689092	2.25322067222658	1.67052748795945	1.81467833928259	1.91392680861952	2.31417684902099
WBGene00021028	1.16563929587226	1.35203814112163	0.672379615382566	1.16110958861224	1.36852040374954	1.62761152188607
